time,value,date
01:38:15,74,2022-03-23
01:38:20,71,2022-03-23
01:38:25,69,2022-03-23
01:38:30,69,2022-03-23
01:38:35,69,2022-03-23
01:38:40,64,2022-03-23
01:38:45,65,2022-03-23
01:38:50,66,2022-03-23
01:39:00,67,2022-03-23
01:39:05,66,2022-03-23
01:39:10,65,2022-03-23
01:39:15,66,2022-03-23
01:39:20,66,2022-03-23
01:39:25,65,2022-03-23
01:39:30,64,2022-03-23
01:39:35,67,2022-03-23
01:39:40,70,2022-03-23
01:39:45,79,2022-03-23
01:39:50,82,2022-03-23
01:40:00,76,2022-03-23
01:40:05,72,2022-03-23
01:40:10,71,2022-03-23
01:40:15,73,2022-03-23
01:40:20,74,2022-03-23
01:40:25,69,2022-03-23
01:40:30,64,2022-03-23
01:40:40,66,2022-03-23
01:40:45,68,2022-03-23
01:40:50,69,2022-03-23
01:40:55,72,2022-03-23
01:41:00,68,2022-03-23
01:41:05,67,2022-03-23
01:41:10,68,2022-03-23
01:41:15,70,2022-03-23
01:41:20,73,2022-03-23
01:41:25,70,2022-03-23
01:41:30,67,2022-03-23
01:41:35,68,2022-03-23
01:41:40,68,2022-03-23
01:41:50,64,2022-03-23
01:41:55,62,2022-03-23
01:42:00,61,2022-03-23
01:42:15,62,2022-03-23
01:42:25,61,2022-03-23
01:42:30,63,2022-03-23
01:42:35,65,2022-03-23
01:42:40,64,2022-03-23
01:42:45,61,2022-03-23
01:42:55,62,2022-03-23
01:43:00,63,2022-03-23
01:43:05,62,2022-03-23
01:43:10,62,2022-03-23
01:43:20,60,2022-03-23
01:43:30,61,2022-03-23
01:43:35,62,2022-03-23
01:43:40,63,2022-03-23
01:43:45,64,2022-03-23
01:43:50,65,2022-03-23
01:43:55,67,2022-03-23
01:44:00,66,2022-03-23
01:44:05,64,2022-03-23
01:44:15,65,2022-03-23
01:44:20,69,2022-03-23
01:44:25,70,2022-03-23
01:44:35,65,2022-03-23
01:44:40,61,2022-03-23
01:44:55,61,2022-03-23
01:45:00,62,2022-03-23
01:45:05,66,2022-03-23
01:45:10,68,2022-03-23
01:45:15,68,2022-03-23
01:45:20,64,2022-03-23
01:45:25,63,2022-03-23
01:45:30,62,2022-03-23
01:45:40,63,2022-03-23
01:45:45,64,2022-03-23
01:45:50,65,2022-03-23
01:45:55,63,2022-03-23
01:46:00,62,2022-03-23
01:46:05,62,2022-03-23
01:46:15,63,2022-03-23
01:46:20,64,2022-03-23
01:46:25,64,2022-03-23
01:46:30,61,2022-03-23
01:46:45,61,2022-03-23
01:46:50,61,2022-03-23
01:47:00,63,2022-03-23
01:47:05,64,2022-03-23
01:47:10,62,2022-03-23
01:47:20,64,2022-03-23
01:47:25,68,2022-03-23
01:47:30,71,2022-03-23
01:47:35,68,2022-03-23
01:47:40,65,2022-03-23
01:47:45,66,2022-03-23
01:47:55,64,2022-03-23
01:48:00,62,2022-03-23
01:48:05,61,2022-03-23
01:48:20,61,2022-03-23
01:48:25,64,2022-03-23
01:48:30,68,2022-03-23
01:48:35,72,2022-03-23
01:48:40,73,2022-03-23
01:48:45,71,2022-03-23
01:48:50,72,2022-03-23
01:48:55,71,2022-03-23
01:49:00,68,2022-03-23
01:49:05,65,2022-03-23
01:49:10,62,2022-03-23
01:49:15,59,2022-03-23
01:49:20,60,2022-03-23
01:49:25,62,2022-03-23
01:49:30,66,2022-03-23
01:49:35,69,2022-03-23
01:49:40,69,2022-03-23
01:49:45,66,2022-03-23
01:49:50,63,2022-03-23
01:49:55,63,2022-03-23
01:50:10,66,2022-03-23
01:50:15,73,2022-03-23
01:50:20,81,2022-03-23
01:50:25,80,2022-03-23
01:50:30,76,2022-03-23
01:50:35,71,2022-03-23
01:50:40,65,2022-03-23
01:50:45,63,2022-03-23
01:50:50,62,2022-03-23
01:50:55,63,2022-03-23
01:51:00,64,2022-03-23
01:51:05,65,2022-03-23
01:51:10,64,2022-03-23
01:51:15,62,2022-03-23
01:51:20,63,2022-03-23
01:51:25,69,2022-03-23
01:51:30,70,2022-03-23
01:51:35,67,2022-03-23
01:51:40,65,2022-03-23
01:51:55,67,2022-03-23
01:52:00,68,2022-03-23
01:52:10,69,2022-03-23
01:52:15,72,2022-03-23
01:52:20,70,2022-03-23
01:52:25,67,2022-03-23
01:52:35,70,2022-03-23
01:52:40,71,2022-03-23
01:52:45,69,2022-03-23
01:52:50,63,2022-03-23
01:52:55,61,2022-03-23
01:53:00,63,2022-03-23
01:53:10,61,2022-03-23
01:53:15,59,2022-03-23
01:53:20,63,2022-03-23
01:53:25,68,2022-03-23
01:53:30,66,2022-03-23
01:53:35,64,2022-03-23
01:53:40,63,2022-03-23
01:53:50,64,2022-03-23
01:54:00,64,2022-03-23
01:54:05,64,2022-03-23
01:54:10,66,2022-03-23
01:54:15,71,2022-03-23
01:54:30,65,2022-03-23
01:54:35,63,2022-03-23
01:54:40,62,2022-03-23
01:54:45,63,2022-03-23
01:54:50,61,2022-03-23
01:54:55,60,2022-03-23
01:55:00,64,2022-03-23
01:55:05,68,2022-03-23
01:55:10,65,2022-03-23
01:55:20,66,2022-03-23
01:55:25,64,2022-03-23
01:55:30,63,2022-03-23
01:55:35,64,2022-03-23
01:55:40,65,2022-03-23
01:55:45,65,2022-03-23
01:56:00,65,2022-03-23
01:56:15,65,2022-03-23
01:56:20,65,2022-03-23
01:56:30,64,2022-03-23
01:56:40,63,2022-03-23
01:56:45,61,2022-03-23
01:56:50,60,2022-03-23
01:57:00,61,2022-03-23
01:57:05,62,2022-03-23
01:57:10,62,2022-03-23
01:57:15,63,2022-03-23
01:57:20,66,2022-03-23
01:57:35,65,2022-03-23
01:57:40,68,2022-03-23
01:57:45,72,2022-03-23
01:57:50,73,2022-03-23
01:57:55,71,2022-03-23
01:58:00,68,2022-03-23
01:58:05,66,2022-03-23
01:58:10,62,2022-03-23
01:58:20,63,2022-03-23
01:58:25,63,2022-03-23
01:58:30,65,2022-03-23
01:58:35,66,2022-03-23
01:58:40,68,2022-03-23
01:58:45,71,2022-03-23
01:58:55,70,2022-03-23
01:59:00,67,2022-03-23
01:59:05,66,2022-03-23
01:59:15,67,2022-03-23
01:59:20,68,2022-03-23
01:59:25,67,2022-03-23
01:59:30,66,2022-03-23
01:59:35,67,2022-03-23
01:59:40,71,2022-03-23
01:59:45,72,2022-03-23
01:59:50,72,2022-03-23
01:59:55,71,2022-03-23
02:00:00,69,2022-03-23
02:00:05,68,2022-03-23
02:00:20,66,2022-03-23
02:00:35,67,2022-03-23
02:00:45,66,2022-03-23
02:00:55,67,2022-03-23
02:01:00,66,2022-03-23
02:01:05,67,2022-03-23
02:01:10,66,2022-03-23
02:01:15,65,2022-03-23
02:01:30,65,2022-03-23
02:01:35,66,2022-03-23
02:01:45,67,2022-03-23
02:01:50,70,2022-03-23
02:01:55,71,2022-03-23
02:02:00,73,2022-03-23
02:02:05,76,2022-03-23
02:02:10,74,2022-03-23
02:02:25,72,2022-03-23
02:02:35,75,2022-03-23
02:02:40,78,2022-03-23
02:02:45,79,2022-03-23
02:02:50,78,2022-03-23
02:02:55,79,2022-03-23
02:03:00,78,2022-03-23
02:03:05,79,2022-03-23
02:03:10,81,2022-03-23
02:03:15,82,2022-03-23
02:03:20,80,2022-03-23
02:03:25,81,2022-03-23
02:03:30,82,2022-03-23
02:03:45,82,2022-03-23
02:04:00,83,2022-03-23
02:04:10,85,2022-03-23
02:04:15,80,2022-03-23
02:04:20,85,2022-03-23
02:04:25,86,2022-03-23
02:04:30,89,2022-03-23
02:04:40,87,2022-03-23
02:04:45,89,2022-03-23
02:04:55,91,2022-03-23
02:05:00,89,2022-03-23
02:05:05,90,2022-03-23
02:05:10,91,2022-03-23
02:05:15,88,2022-03-23
02:05:20,91,2022-03-23
02:05:25,89,2022-03-23
02:05:30,91,2022-03-23
02:05:40,90,2022-03-23
02:05:45,91,2022-03-23
02:05:50,89,2022-03-23
02:05:55,90,2022-03-23
02:06:00,90,2022-03-23
02:06:05,91,2022-03-23
02:06:10,90,2022-03-23
02:06:15,91,2022-03-23
02:06:20,93,2022-03-23
02:06:25,94,2022-03-23
02:06:30,93,2022-03-23
02:06:35,96,2022-03-23
02:06:40,100,2022-03-23
02:06:45,94,2022-03-23
02:06:50,90,2022-03-23
02:06:55,89,2022-03-23
02:07:00,95,2022-03-23
02:07:05,93,2022-03-23
02:07:10,91,2022-03-23
02:07:20,88,2022-03-23
02:07:25,89,2022-03-23
02:07:30,86,2022-03-23
02:07:35,85,2022-03-23
02:07:40,89,2022-03-23
02:07:45,93,2022-03-23
02:07:50,92,2022-03-23
02:07:55,93,2022-03-23
02:08:00,95,2022-03-23
02:08:05,97,2022-03-23
02:08:10,94,2022-03-23
02:08:15,95,2022-03-23
02:08:20,95,2022-03-23
02:08:25,98,2022-03-23
02:08:30,96,2022-03-23
02:08:35,100,2022-03-23
02:08:40,99,2022-03-23
02:08:45,98,2022-03-23
02:08:50,93,2022-03-23
02:09:05,93,2022-03-23
02:09:10,90,2022-03-23
02:09:15,91,2022-03-23
02:09:20,89,2022-03-23
02:09:25,87,2022-03-23
02:09:30,88,2022-03-23
02:09:35,92,2022-03-23
02:09:40,94,2022-03-23
02:09:45,93,2022-03-23
02:09:50,95,2022-03-23
02:09:55,97,2022-03-23
02:10:00,99,2022-03-23
02:10:10,97,2022-03-23
02:10:15,95,2022-03-23
02:10:30,96,2022-03-23
02:10:35,95,2022-03-23
02:10:50,93,2022-03-23
02:10:55,96,2022-03-23
02:11:00,95,2022-03-23
02:11:10,94,2022-03-23
02:11:15,93,2022-03-23
02:11:20,94,2022-03-23
02:11:25,93,2022-03-23
02:11:35,94,2022-03-23
02:11:40,95,2022-03-23
02:11:45,93,2022-03-23
02:11:50,92,2022-03-23
02:11:55,93,2022-03-23
02:12:10,93,2022-03-23
02:12:15,92,2022-03-23
02:12:25,93,2022-03-23
02:12:35,94,2022-03-23
02:12:40,93,2022-03-23
02:12:45,94,2022-03-23
02:12:50,91,2022-03-23
02:12:55,92,2022-03-23
02:13:00,94,2022-03-23
02:13:05,93,2022-03-23
02:13:15,91,2022-03-23
02:13:20,92,2022-03-23
02:13:25,94,2022-03-23
02:13:40,92,2022-03-23
02:13:45,93,2022-03-23
02:13:50,95,2022-03-23
02:13:55,94,2022-03-23
02:14:00,91,2022-03-23
02:14:05,85,2022-03-23
02:14:10,84,2022-03-23
02:14:15,78,2022-03-23
02:14:20,76,2022-03-23
02:14:25,77,2022-03-23
02:14:35,79,2022-03-23
02:14:40,81,2022-03-23
02:14:45,82,2022-03-23
02:14:50,77,2022-03-23
02:14:55,75,2022-03-23
02:15:00,74,2022-03-23
02:15:05,75,2022-03-23
02:15:10,77,2022-03-23
02:15:15,79,2022-03-23
02:15:20,79,2022-03-23
02:15:25,78,2022-03-23
02:15:30,75,2022-03-23
02:15:35,79,2022-03-23
02:15:40,81,2022-03-23
02:15:45,80,2022-03-23
02:15:50,79,2022-03-23
02:15:55,81,2022-03-23
02:16:00,78,2022-03-23
02:16:05,77,2022-03-23
02:16:10,79,2022-03-23
02:16:15,77,2022-03-23
02:16:25,78,2022-03-23
02:16:40,77,2022-03-23
02:16:45,77,2022-03-23
02:16:50,74,2022-03-23
02:16:55,73,2022-03-23
02:17:00,78,2022-03-23
02:17:05,82,2022-03-23
02:17:10,85,2022-03-23
02:17:15,87,2022-03-23
02:17:25,84,2022-03-23
02:17:31,86,2022-03-23
02:17:36,84,2022-03-23
02:17:41,83,2022-03-23
02:17:46,79,2022-03-23
02:17:51,78,2022-03-23
02:17:56,79,2022-03-23
02:18:01,74,2022-03-23
02:18:06,74,2022-03-23
02:18:16,75,2022-03-23
02:18:21,77,2022-03-23
02:18:26,81,2022-03-23
02:18:31,84,2022-03-23
02:18:36,85,2022-03-23
02:18:41,83,2022-03-23
02:18:46,81,2022-03-23
02:18:51,80,2022-03-23
02:19:01,81,2022-03-23
02:19:06,82,2022-03-23
02:19:11,84,2022-03-23
02:19:21,86,2022-03-23
02:19:26,84,2022-03-23
02:19:31,82,2022-03-23
02:19:36,80,2022-03-23
02:19:41,78,2022-03-23
02:19:46,80,2022-03-23
02:19:51,81,2022-03-23
02:20:01,78,2022-03-23
02:20:06,75,2022-03-23
02:20:11,77,2022-03-23
02:20:16,79,2022-03-23
02:20:21,81,2022-03-23
02:20:26,80,2022-03-23
02:20:31,80,2022-03-23
02:20:36,80,2022-03-23
02:20:46,83,2022-03-23
02:20:56,84,2022-03-23
02:21:01,83,2022-03-23
02:21:06,81,2022-03-23
02:21:11,79,2022-03-23
02:21:16,78,2022-03-23
02:21:21,74,2022-03-23
02:21:26,76,2022-03-23
02:21:31,76,2022-03-23
02:21:36,77,2022-03-23
02:21:41,80,2022-03-23
02:21:51,82,2022-03-23
02:22:01,83,2022-03-23
02:22:11,82,2022-03-23
02:22:16,80,2022-03-23
02:22:21,79,2022-03-23
02:22:26,78,2022-03-23
02:22:36,80,2022-03-23
02:22:41,83,2022-03-23
02:22:46,82,2022-03-23
02:22:51,82,2022-03-23
02:23:01,81,2022-03-23
02:23:06,80,2022-03-23
02:23:11,79,2022-03-23
02:23:16,80,2022-03-23
02:23:26,81,2022-03-23
02:23:31,82,2022-03-23
02:23:36,81,2022-03-23
02:23:51,81,2022-03-23
02:24:01,81,2022-03-23
02:24:06,82,2022-03-23
02:24:11,83,2022-03-23
02:24:16,82,2022-03-23
02:24:26,83,2022-03-23
02:24:31,84,2022-03-23
02:24:36,83,2022-03-23
02:24:41,82,2022-03-23
02:24:46,81,2022-03-23
02:24:51,79,2022-03-23
02:24:56,79,2022-03-23
02:25:11,80,2022-03-23
02:25:16,81,2022-03-23
02:25:21,83,2022-03-23
02:25:31,80,2022-03-23
02:25:36,76,2022-03-23
02:25:41,75,2022-03-23
02:25:46,74,2022-03-23
02:25:51,75,2022-03-23
02:25:56,77,2022-03-23
02:26:01,81,2022-03-23
02:26:06,85,2022-03-23
02:26:11,88,2022-03-23
02:26:16,87,2022-03-23
02:26:21,82,2022-03-23
02:26:26,79,2022-03-23
02:26:31,78,2022-03-23
02:26:41,79,2022-03-23
02:26:46,81,2022-03-23
02:26:51,83,2022-03-23
02:26:56,81,2022-03-23
02:27:01,78,2022-03-23
02:27:06,77,2022-03-23
02:27:11,78,2022-03-23
02:27:16,80,2022-03-23
02:27:21,82,2022-03-23
02:27:31,80,2022-03-23
02:27:36,78,2022-03-23
02:27:46,80,2022-03-23
02:27:51,81,2022-03-23
02:27:56,83,2022-03-23
02:28:01,84,2022-03-23
02:28:06,83,2022-03-23
02:28:11,81,2022-03-23
02:28:16,80,2022-03-23
02:28:21,81,2022-03-23
02:28:26,80,2022-03-23
02:28:31,83,2022-03-23
02:28:36,81,2022-03-23
02:28:46,81,2022-03-23
02:28:51,83,2022-03-23
02:29:01,82,2022-03-23
02:29:06,80,2022-03-23
02:29:11,77,2022-03-23
02:29:16,77,2022-03-23
02:29:21,79,2022-03-23
02:29:36,80,2022-03-23
02:29:41,79,2022-03-23
02:29:46,80,2022-03-23
02:29:51,79,2022-03-23
02:29:56,79,2022-03-23
02:30:01,76,2022-03-23
02:30:06,73,2022-03-23
02:30:21,77,2022-03-23
02:30:26,77,2022-03-23
02:30:31,76,2022-03-23
02:30:36,77,2022-03-23
02:30:41,78,2022-03-23
02:30:46,80,2022-03-23
02:30:51,82,2022-03-23
02:30:56,81,2022-03-23
02:31:01,79,2022-03-23
02:31:06,76,2022-03-23
02:31:11,74,2022-03-23
02:31:16,73,2022-03-23
02:31:31,73,2022-03-23
02:31:36,74,2022-03-23
02:31:51,74,2022-03-23
02:31:56,75,2022-03-23
02:32:01,74,2022-03-23
02:32:16,74,2022-03-23
02:32:21,74,2022-03-23
02:32:36,76,2022-03-23
02:32:41,78,2022-03-23
02:32:46,76,2022-03-23
02:32:51,75,2022-03-23
02:32:56,76,2022-03-23
02:33:01,77,2022-03-23
02:33:11,76,2022-03-23
02:33:16,75,2022-03-23
02:33:26,76,2022-03-23
02:33:31,76,2022-03-23
02:33:36,75,2022-03-23
02:33:51,75,2022-03-23
02:33:56,75,2022-03-23
02:34:01,74,2022-03-23
02:34:06,72,2022-03-23
02:34:16,74,2022-03-23
02:34:21,76,2022-03-23
02:34:26,78,2022-03-23
02:34:36,77,2022-03-23
02:34:41,76,2022-03-23
02:34:56,76,2022-03-23
02:35:06,80,2022-03-23
02:35:11,81,2022-03-23
02:35:16,85,2022-03-23
02:35:21,86,2022-03-23
02:35:26,87,2022-03-23
02:35:31,86,2022-03-23
02:35:41,85,2022-03-23
02:35:51,84,2022-03-23
02:35:56,81,2022-03-23
02:36:01,81,2022-03-23
02:36:06,79,2022-03-23
02:36:11,76,2022-03-23
02:36:21,76,2022-03-23
02:36:31,78,2022-03-23
02:36:36,77,2022-03-23
02:36:41,78,2022-03-23
02:36:46,77,2022-03-23
02:36:51,78,2022-03-23
02:36:56,81,2022-03-23
02:37:01,79,2022-03-23
02:37:06,81,2022-03-23
02:37:21,82,2022-03-23
02:37:26,81,2022-03-23
02:37:31,81,2022-03-23
02:37:46,81,2022-03-23
02:37:51,82,2022-03-23
02:38:06,81,2022-03-23
02:38:11,81,2022-03-23
02:38:16,80,2022-03-23
02:38:21,79,2022-03-23
02:38:26,78,2022-03-23
02:38:41,79,2022-03-23
02:38:46,79,2022-03-23
02:38:51,80,2022-03-23
02:38:58,80,2022-03-23
02:39:08,80,2022-03-23
02:39:13,79,2022-03-23
02:39:18,78,2022-03-23
02:39:23,75,2022-03-23
02:39:28,74,2022-03-23
02:39:43,73,2022-03-23
02:39:48,74,2022-03-23
02:39:58,76,2022-03-23
02:40:13,75,2022-03-23
02:40:18,76,2022-03-23
02:40:28,75,2022-03-23
02:40:33,76,2022-03-23
02:40:38,77,2022-03-23
02:40:43,78,2022-03-23
02:40:48,78,2022-03-23
02:40:53,76,2022-03-23
02:41:03,75,2022-03-23
02:41:08,79,2022-03-23
02:41:13,78,2022-03-23
02:41:18,79,2022-03-23
02:41:23,77,2022-03-23
02:41:33,76,2022-03-23
02:41:38,76,2022-03-23
02:41:43,75,2022-03-23
02:41:48,74,2022-03-23
02:41:58,73,2022-03-23
02:42:03,73,2022-03-23
02:42:08,74,2022-03-23
02:42:18,75,2022-03-23
02:42:23,74,2022-03-23
02:42:28,73,2022-03-23
02:42:43,73,2022-03-23
02:42:48,73,2022-03-23
02:42:53,74,2022-03-23
02:43:03,76,2022-03-23
02:43:08,76,2022-03-23
02:43:13,74,2022-03-23
02:43:18,70,2022-03-23
02:43:23,69,2022-03-23
02:43:28,71,2022-03-23
02:43:33,70,2022-03-23
02:43:38,69,2022-03-23
02:43:43,68,2022-03-23
02:43:58,68,2022-03-23
02:44:03,70,2022-03-23
02:44:13,73,2022-03-23
02:44:18,75,2022-03-23
02:44:23,72,2022-03-23
02:44:28,70,2022-03-23
02:44:38,72,2022-03-23
02:44:43,75,2022-03-23
02:44:48,74,2022-03-23
02:44:53,71,2022-03-23
02:44:58,74,2022-03-23
02:45:03,80,2022-03-23
02:45:08,88,2022-03-23
02:45:13,86,2022-03-23
02:45:23,83,2022-03-23
02:45:28,85,2022-03-23
02:45:33,84,2022-03-23
02:45:38,83,2022-03-23
02:45:43,82,2022-03-23
02:45:58,82,2022-03-23
02:46:03,81,2022-03-23
02:46:08,80,2022-03-23
02:46:13,80,2022-03-23
02:46:23,80,2022-03-23
02:46:28,80,2022-03-23
02:46:38,81,2022-03-23
02:46:43,80,2022-03-23
02:46:53,78,2022-03-23
02:46:58,77,2022-03-23
02:47:03,80,2022-03-23
02:47:08,82,2022-03-23
02:47:13,81,2022-03-23
02:47:18,80,2022-03-23
02:47:33,82,2022-03-23
02:47:43,81,2022-03-23
02:47:53,84,2022-03-23
02:47:58,84,2022-03-23
02:48:03,85,2022-03-23
02:48:13,87,2022-03-23
02:48:18,86,2022-03-23
02:48:28,88,2022-03-23
02:48:33,92,2022-03-23
02:48:38,93,2022-03-23
02:48:43,92,2022-03-23
02:48:48,93,2022-03-23
02:48:53,92,2022-03-23
02:49:03,93,2022-03-23
02:49:08,94,2022-03-23
02:49:18,95,2022-03-23
02:49:23,93,2022-03-23
02:49:38,92,2022-03-23
02:49:43,89,2022-03-23
02:49:48,87,2022-03-23
02:49:53,84,2022-03-23
02:49:58,81,2022-03-23
02:50:03,79,2022-03-23
02:50:08,80,2022-03-23
02:50:13,79,2022-03-23
02:50:28,77,2022-03-23
02:50:33,78,2022-03-23
02:50:43,77,2022-03-23
02:50:48,78,2022-03-23
02:50:53,77,2022-03-23
02:50:58,76,2022-03-23
02:51:03,77,2022-03-23
02:51:08,77,2022-03-23
02:51:13,78,2022-03-23
02:51:18,80,2022-03-23
02:51:23,82,2022-03-23
02:51:28,79,2022-03-23
02:51:38,77,2022-03-23
02:51:43,75,2022-03-23
02:51:48,76,2022-03-23
02:51:53,79,2022-03-23
02:52:03,78,2022-03-23
02:52:08,79,2022-03-23
02:52:13,78,2022-03-23
02:52:18,77,2022-03-23
02:52:23,76,2022-03-23
02:52:33,78,2022-03-23
02:52:38,78,2022-03-23
02:52:43,79,2022-03-23
02:52:48,76,2022-03-23
02:52:53,73,2022-03-23
02:52:58,73,2022-03-23
02:53:03,74,2022-03-23
02:53:18,74,2022-03-23
02:53:23,75,2022-03-23
02:53:28,74,2022-03-23
02:53:33,73,2022-03-23
02:53:38,76,2022-03-23
02:53:43,77,2022-03-23
02:53:48,75,2022-03-23
02:53:53,74,2022-03-23
02:54:03,78,2022-03-23
02:54:08,81,2022-03-23
02:54:13,82,2022-03-23
02:54:18,81,2022-03-23
02:54:23,79,2022-03-23
02:54:28,79,2022-03-23
02:54:33,77,2022-03-23
02:54:38,76,2022-03-23
02:54:43,76,2022-03-23
02:54:53,78,2022-03-23
02:54:58,78,2022-03-23
02:55:08,79,2022-03-23
02:55:13,80,2022-03-23
02:55:23,81,2022-03-23
02:55:28,81,2022-03-23
02:55:33,79,2022-03-23
02:55:38,80,2022-03-23
02:55:43,79,2022-03-23
02:55:53,78,2022-03-23
02:56:08,78,2022-03-23
02:56:13,78,2022-03-23
02:56:18,78,2022-03-23
02:56:28,79,2022-03-23
02:56:33,79,2022-03-23
02:56:38,79,2022-03-23
02:56:43,80,2022-03-23
02:56:48,81,2022-03-23
02:56:53,81,2022-03-23
02:56:58,83,2022-03-23
02:57:03,81,2022-03-23
02:57:08,80,2022-03-23
02:57:13,79,2022-03-23
02:57:18,78,2022-03-23
02:57:23,76,2022-03-23
02:57:28,75,2022-03-23
02:57:33,75,2022-03-23
02:57:38,73,2022-03-23
02:57:43,76,2022-03-23
02:57:58,75,2022-03-23
02:58:03,76,2022-03-23
02:58:08,75,2022-03-23
02:58:13,74,2022-03-23
02:58:18,75,2022-03-23
02:58:23,74,2022-03-23
02:58:28,75,2022-03-23
02:58:33,76,2022-03-23
02:58:38,77,2022-03-23
02:58:43,77,2022-03-23
02:58:48,76,2022-03-23
02:58:53,80,2022-03-23
02:58:58,83,2022-03-23
02:59:03,81,2022-03-23
02:59:08,82,2022-03-23
02:59:13,78,2022-03-23
02:59:18,78,2022-03-23
02:59:23,77,2022-03-23
02:59:28,78,2022-03-23
02:59:33,79,2022-03-23
02:59:38,78,2022-03-23
02:59:43,76,2022-03-23
02:59:48,75,2022-03-23
02:59:58,78,2022-03-23
03:00:03,79,2022-03-23
03:00:13,79,2022-03-23
03:00:23,78,2022-03-23
03:00:28,77,2022-03-23
03:00:33,73,2022-03-23
03:00:43,74,2022-03-23
03:00:48,75,2022-03-23
03:00:53,74,2022-03-23
03:00:58,73,2022-03-23
03:01:03,73,2022-03-23
03:01:08,77,2022-03-23
03:01:13,79,2022-03-23
03:01:18,80,2022-03-23
03:01:33,81,2022-03-23
03:01:38,78,2022-03-23
03:01:43,77,2022-03-23
03:01:48,78,2022-03-23
03:01:58,77,2022-03-23
03:02:03,77,2022-03-23
03:02:08,77,2022-03-23
03:02:13,78,2022-03-23
03:02:18,79,2022-03-23
03:02:23,78,2022-03-23
03:02:33,80,2022-03-23
03:02:38,81,2022-03-23
03:02:43,79,2022-03-23
03:02:58,79,2022-03-23
03:03:03,80,2022-03-23
03:03:08,83,2022-03-23
03:03:13,84,2022-03-23
03:03:18,80,2022-03-23
03:03:23,78,2022-03-23
03:03:28,77,2022-03-23
03:03:33,78,2022-03-23
03:03:38,78,2022-03-23
03:03:43,80,2022-03-23
03:03:48,82,2022-03-23
03:03:53,83,2022-03-23
03:03:58,84,2022-03-23
03:04:03,81,2022-03-23
03:04:08,81,2022-03-23
03:04:13,79,2022-03-23
03:04:18,74,2022-03-23
03:04:23,70,2022-03-23
03:04:29,71,2022-03-23
03:04:34,73,2022-03-23
03:04:39,73,2022-03-23
03:04:44,71,2022-03-23
03:04:54,71,2022-03-23
03:04:59,73,2022-03-23
03:05:04,75,2022-03-23
03:05:09,74,2022-03-23
03:05:14,73,2022-03-23
03:05:19,74,2022-03-23
03:05:24,76,2022-03-23
03:05:29,77,2022-03-23
03:05:34,78,2022-03-23
03:05:39,80,2022-03-23
03:05:49,78,2022-03-23
03:05:54,72,2022-03-23
03:05:59,71,2022-03-23
03:06:04,72,2022-03-23
03:06:14,74,2022-03-23
03:06:19,72,2022-03-23
03:06:24,75,2022-03-23
03:06:29,77,2022-03-23
03:06:34,77,2022-03-23
03:06:39,78,2022-03-23
03:06:44,77,2022-03-23
03:06:54,77,2022-03-23
03:07:04,77,2022-03-23
03:07:09,77,2022-03-23
03:07:14,79,2022-03-23
03:07:24,76,2022-03-23
03:07:29,72,2022-03-23
03:07:34,72,2022-03-23
03:07:39,74,2022-03-23
03:07:44,77,2022-03-23
03:07:49,79,2022-03-23
03:07:54,80,2022-03-23
03:07:59,78,2022-03-23
03:08:04,74,2022-03-23
03:08:14,75,2022-03-23
03:08:19,76,2022-03-23
03:08:24,77,2022-03-23
03:08:29,79,2022-03-23
03:08:34,78,2022-03-23
03:08:39,75,2022-03-23
03:08:44,71,2022-03-23
03:08:49,71,2022-03-23
03:08:59,72,2022-03-23
03:09:04,73,2022-03-23
03:09:09,72,2022-03-23
03:09:24,72,2022-03-23
03:09:39,71,2022-03-23
03:09:49,72,2022-03-23
03:09:59,73,2022-03-23
03:10:09,74,2022-03-23
03:10:14,74,2022-03-23
03:10:19,71,2022-03-23
03:10:24,70,2022-03-23
03:10:34,69,2022-03-23
03:10:39,70,2022-03-23
03:10:44,72,2022-03-23
03:10:54,70,2022-03-23
03:10:59,71,2022-03-23
03:11:14,71,2022-03-23
03:11:24,72,2022-03-23
03:11:34,71,2022-03-23
03:11:49,73,2022-03-23
03:12:04,73,2022-03-23
03:12:09,72,2022-03-23
03:12:14,73,2022-03-23
03:12:29,73,2022-03-23
03:12:34,72,2022-03-23
03:12:44,70,2022-03-23
03:12:49,68,2022-03-23
03:12:54,69,2022-03-23
03:12:59,70,2022-03-23
03:13:04,71,2022-03-23
03:13:09,70,2022-03-23
03:13:24,71,2022-03-23
03:13:39,71,2022-03-23
03:13:44,70,2022-03-23
03:13:49,71,2022-03-23
03:13:54,72,2022-03-23
03:14:09,69,2022-03-23
03:14:14,67,2022-03-23
03:14:19,68,2022-03-23
03:14:24,72,2022-03-23
03:14:29,74,2022-03-23
03:14:39,73,2022-03-23
03:14:44,71,2022-03-23
03:14:49,69,2022-03-23
03:14:54,67,2022-03-23
03:14:59,66,2022-03-23
03:15:04,68,2022-03-23
03:15:09,69,2022-03-23
03:15:14,68,2022-03-23
03:15:29,69,2022-03-23
03:15:34,70,2022-03-23
03:15:39,70,2022-03-23
03:15:44,72,2022-03-23
03:15:49,79,2022-03-23
03:15:54,81,2022-03-23
03:15:59,82,2022-03-23
03:16:04,76,2022-03-23
03:16:09,73,2022-03-23
03:16:14,72,2022-03-23
03:16:19,73,2022-03-23
